1,12.119161111111113,11.011857142857142
2,12.185130769230769,11.05525
3,12.148683333333333,11.15234
4,12.364933333333333,10.877250000000002
5,12.169059999999998,11.022280000000002
6,12.21261,11.02057
7,12.1324,11.104472727272727
8,12.0016,10.85895
9,12.064599999999999,10.8922875
10,12.244278571428572,10.9058935483871
11,12.282258333333331,11.279833333333334
12,12.2228,10.9314125
13,12.28589375,11.013635714285716
14,12.250112500000002,10.854473076923082
15,12.497766666666669,11.16323
16,12.3180625,10.9569125
17,12.587544444444442,10.988033333333334
18,12.624553846153844,11.09379090909091
19,12.577672727272727,11.05915
20,12.824030000000002,11.084266666666664
21,12.673637500000002,11.1739
22,12.7181,10.94045
23,13.030600000000002,10.912307692307694
24,12.6977625,10.991266666666666
25,12.240866666666667,0
26,12.247260000000002,11.2462875
27,12.366633333333334,11.080577777777778
28,12.031925000000001,10.919138888888888
29,12.262474999999998,10.924199999999999
30,12.480366666666667,10.928987499999998
31,12.305153333333333,10.951999999999998
32,12.160608333333334,10.87646
33,12.164233333333334,10.96509090909091
34,12.174009999999999,10.899449999999998
35,12.15522,11.179659999999997
36,12.170950000000001,11.038481818181817
37,12.149691999999998,11.05447
38,12.090739999999998,11.100566666666666
39,12.29075,11.129887499999999
40,12.161150000000001,10.888500000000002
41,12.184772727272728,10.920642857142855
42,12.171550000000002,11.012566666666666
43,12.090418181818182,11.0992625
44,12.008914285714285,10.986987500000001
45,12.263825,11.109824999999999
46,12.157729999999999,10.939076666666667
47,12.173566666666668,11.060575
48,12.146476923076923,11.022775
49,12.166603703703702,11.091
50,12.183483333333335,10.846388888888889
51,12.233736363636366,11.020658333333332
52,12.225200000000001,11.04363
53,12.1135,11.036708333333335
54,12.20954,10.963875000000002
55,12.317200000000001,11.147789999999999
56,12.235253333333333,11.069568749999998
57,12.124212499999999,10.92395714285714
58,12.097863636363634,10.809430000000003
59,12.115327777777775,11.079916666666668
60,12.2953,11.139325
61,12.214799999999999,11.217600000000001
62,12.350133333333332,11.217635714285715
63,12.2608,11.222236363636364
64,12.296766666666668,10.936335
65,12.170833333333333,11.12148
66,12.15025,10.992116666666668
67,12.65768571428571,11.496125
68,12.234074999999997,11.036975000000002
69,12.641436363636364,10.988886956521739
70,12.1706,11.00653
71,12.310055555555557,11.016385714285715
72,0,11.173083333333333
73,12.125087500000001,10.969231578947369
74,12.678836842105264,10.8773
75,12.639170588235295,10.919522222222222
76,12.44442,10.954042857142857
77,12.076416666666667,10.983791666666667
78,12.349599999999999,11.078933333333334
79,12.035124999999999,11.04015
80,12.2069375,11.1573625
81,12.25505,10.895967999999998
82,12.147982352941174,10.99065
83,12.222574999999999,10.977275
84,12.072831250000002,11.1332875
85,12.197111111111111,10.99542
86,12.05295,11.22978333333333
87,12.152833333333335,11.116150000000001
88,12.0610125,11.040135714285714
89,12.038244444444445,11.09067142857143
90,12.159988235294119,10.879400000000002
91,12.0789875,10.9566
92,12.1559,11.07414
93,12.190638095238095,10.94925
94,12.142154545454543,10.9848375
95,12.164466666666664,11.154599999999999
96,12.120922222222225,10.978884615384613
97,12.03266,0
98,12.401966666666668,11.0999125
99,12.223650000000001,10.9547375
100,12.18674230769231,11.01705625
